# Gene Family	ERR1857004_Abundance-RPKs	ERR1857005_Abundance-RPKs	ERR1857006_Abundance-RPKs	ERR1857007_Abundance-RPKs	ERR1857008_Abundance-RPKs	ERR1857009_Abundance-RPKs	ERR1857010_Abundance-RPKs	ERR1857011_Abundance-RPKs	ERR1857012_Abundance-RPKs	ERR1857013_Abundance-RPKs	ERR1857014_Abundance-RPKs	ERR1857015_Abundance-RPKs	ERR1857016_Abundance-RPKs	ERR1857017_Abundance-RPKs	ERR1857018_Abundance-RPKs	ERR1857019_Abundance-RPKs	ERR1857020_Abundance-RPKs	ERR1857021_Abundance-RPKs	ERR1857022_Abundance-RPKs	ERR1857023_Abundance-RPKs	ERR1857024_Abundance-RPKs	ERR1857025_Abundance-RPKs	ERR1857026_Abundance-RPKs	ERR1857027_Abundance-RPKs	ERR1857028_Abundance-RPKs	ERR1857029_Abundance-RPKs	ERR1857030_Abundance-RPKs	ERR1857031_Abundance-RPKs	ERR1857032_Abundance-RPKs	ERR1857033_Abundance-RPKs	ERR1857034_Abundance-RPKs	ERR1857035_Abundance-RPKs	ERR1857036_Abundance-RPKs	ERR1857037_Abundance-RPKs	ERR1857038_Abundance-RPKs	ERR1857039_Abundance-RPKs	ERR1857040_Abundance-RPKs	ERR1857041_Abundance-RPKs	ERR1857042_Abundance-RPKs	ERR1857043_Abundance-RPKs	ERR1857044_Abundance-RPKs	ERR1857045_Abundance-RPKs	ERR1857046_Abundance-RPKs	ERR1857047_Abundance-RPKs	ERR1857048_Abundance-RPKs	ERR1857049_Abundance-RPKs	ERR1857050_Abundance-RPKs	ERR1857051_Abundance-RPKs	ERR1857052_Abundance-RPKs	ERR1857053_Abundance-RPKs	ERR1857054_Abundance-RPKs	ERR1857055_Abundance-RPKs	ERR1857056_Abundance-RPKs	ERR1857057_Abundance-RPKs	ERR1857058_Abundance-RPKs	ERR1857059_Abundance-RPKs	ERR1857060_Abundance-RPKs	ERR1857061_Abundance-RPKs	ERR1857062_Abundance-RPKs	ERR1857063_Abundance-RPKs	ERR1857064_Abundance-RPKs	ERR1857065_Abundance-RPKs	ERR1857066_Abundance-RPKs	ERR1857067_Abundance-RPKs	ERR1857068_Abundance-RPKs	ERR1857069_Abundance-RPKs	ERR1857070_Abundance-RPKs	ERR1857071_Abundance-RPKs	ERR1857072_Abundance-RPKs	ERR1857073_Abundance-RPKs	ERR1857074_Abundance-RPKs	ERR1857075_Abundance-RPKs	ERR1857076_Abundance-RPKs
K11179: tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]	0	0	0	0	0	21.5692976456	0	0	0	5.3462344709	0	0	0	0	0	0	0	0	0	0	0	0	0	12.987012987	0	0	0	0	0	0	0	5.1939227363	0	0	0	0	0	0	0	46.4445944975	0	0	0	0	42.7884423549	0	0	32.328678881	0	0	2.9260645458	21.8753283193	0	14.1093913303	4.4818308241	0	0	0	0	15.7834164525	171.4510089733	0	0	0	0	7.0238513291	0	0	0	5.0426729731	0	4.2372881356	27.6878915427
K11180: dissimilatory sulfite reductase alpha subunit [EC:1.8.99.5]	0	0	0	0	0	0	0	0	0	12.2454743591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.745898439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7443311648
K11181: dissimilatory sulfite reductase beta subunit [EC:1.8.99.5]	0	0	0	0	0	0	0	0	0	7.8240683952	0	0	0	39.5261195975	0	0	0	0	0	0	0	0	0	0	0	149.02294917350002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1392052354	31.9294331687	91.2058590845	0	53.4931058108	57.2330827973	0	0	32.3007201506	0	0	0	0	0	0	160.5433828025	0	0	0	0	0	78.2456739298	0	36.812755503000005	20.0055554167	45.6801350715	41.070748078899996	0	111.5677355095	6.8467689988
K11183: multiphosphoryl transfer protein [EC:2.7.1.202]	0	213.1318588901	0	0	0	18.9119935495	2.5833560673	0	0	0	0	0	0	0	0	12.568098338	0	3.4615340742	0	0	1.9504383789	0	8.7414217475	6.7743262179	0	0	2.7617716417	0	0	3.3616420768	0	0	0	2.9668612978	0	0	4.9087788889	0	0	22.325051504	0	0	0	0	29.7147915246	0	0	21.3259209993	0	0	0	47.3929006082	0	0	2.373742868	0	0	3.3533519314	3.590170546	0	93.9421129203	0	0	0	0	0	0	0	0	4.1152837048	0	2.7629377713	0
K11184: catabolite repression HPr-like protein	20.3850674169	251.79861555500003	134.0104896444	38.5765000481	29.3523042842	99.8074792473	406.0904719469	81.6479081886	183.4587099677	383.5863289677	111.1769869968	176.739954481	772.1879768452	139.4807501634	322.3826447504	149.8284039415	432.1977156232	148.5409960625	60.3939321762	145.4627386139	26.125093184100002	71.2886186375	133.695201138	85.92829720249999	233.80930995350002	546.585028363	38.7499469829	167.74661248019999	91.50754876810001	24.0029174576	248.15283515000002	49.9883896773	815.4098652125	416.9442909618	122.8621345856	9.0181083616	47.8738084458	607.8776633235	205.899634613	102.7358272355	192.6796708647	29.8004764815	533.506269879	988.7401510388	93.1066353266	182.1983110347	807.0783914645	137.0103004883	250.5710369743	305.6994972761	342.5010764283	212.912823694	227.6978860438	367.0895671677	60.0995704624	385.1075948625	71.51795867130001	186.6178852879	274.3053536645	49.7257694641	140.5684475375	237.3028376485	111.7484315909	158.1611267222	216.3713839208	298.5591488564	22.961590361200003	520.3871429424	86.717713737	677.9385902281	260.62787964759997	270.9946463726	292.8152768765
K11189: NO_NAME	340.891453769	1723.5788666895	506.3959108676	241.7705597415	805.4067283764	1419.5026217486	1282.1118286687	698.7156107924	986.5248948815	1529.2995026838	680.3284883248	829.8839862815	3951.510716363	626.770728408	424.7519386676	411.1465245073	1600.3049498148	801.8480886581	615.5258652573	256.1623532385	528.8240754505	288.2934803118	547.2926339448	1812.7432576125	1036.0474714125	2795.4229153175	943.4508239657	511.9150243368	500.4609846867	590.874166628	1569.8261792215	546.051591163	2617.6699233221	942.1906217251001	653.2622367856	315.9201544485	576.4704040487001	1999.1477501273	1210.3333167996	1141.5168503725001	1199.8071635485999	1202.8716857842	1299.292926227	5240.6158289703	564.536594141	576.5459860758	3665.6447704447	1137.5262725646	1765.6131126267999	1091.7134646678	782.7722770244	739.1423878356	790.2869022102	1801.1587324591	673.8860967838	678.3526389187	2496.0120467267	1939.0569875722	1400.939230334	346.6858422111	1070.9184364755	1034.3971692137	755.8152695123	1571.3920334793	1312.3600415229	1594.19707068	197.8417327619	3162.6053407970003	624.6072248983	1173.7354772511	1367.5171359503	1933.8456498011	2154.3092725354
K11191: NO_NAME	0	240.6869953384	0	0	0	2.1480633256	0	0	0	0	0	0	0	0	0	25.6746076873	0	4.5881070235	0	0	0	0	21.809246945	0	0	0	0	0	0	1.9255688279	0	0	0	1.2971432412	0	0	2.6918502699	0	0	1.4605469351	0	0	0	0	4.5665589725	0	0	7.051602873	0	0	0	131.6145342396	0	0	0	0	0	14.4571014128	1.0704971557	1.8399667347	42.9681578776	0	0	0	1.1523740041	0	0	0	0	2.2252586456	0	0	0
K11192: N-acetylmuramic acid PTS system EIICB component [EC:2.7.1.192]	0	240.6869953384	0	0	0	2.1480633256	0	0	0	0	0	0	0	0	0	25.6746076873	0	4.5881070235	0	0	0	0	21.809246945	0	0	0	0	0	0	1.9255688279	0	0	0	1.2971432412	0	0	2.6918502699	0	0	1.4605469351	0	0	0	0	4.5665589725	0	0	7.051602873	0	0	0	131.6145342396	0	0	0	0	0	14.4571014128	1.0704971557	1.8399667347	42.9681578776	0	0	0	1.1523740041	0	0	0	0	2.2252586456	0	0	0
K11198: NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.6962095303	0	0	0	0	0	0	55.7304812435	0	0	0	0	0	0	0	0	0	0	1.6595695203	0	0	0	0	0	2.1174453217	0	0	0	0	0	0	0	0	0	0	0	233.3122037517	0	0	0	0	0	44.0626083977	0	0	43.250220834	0	0	0	0	0	0	0	0	0	0	0	0
K11199: NO_NAME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.6962095303	0	0	0	0	0	0	55.7304812435	0	0	0	0	0	0	0	0	0	0	1.6595695203	0	0	0	0	0	2.1174453217	0	0	0	0	0	0	0	0	0	0	0	233.3122037517	0	0	0	0	0	44.0626083977	0	0	43.250220834	0	0	0	0	0	0	0	0	0	0	0	0
K11200: 2-O-A-mannosyl-D-glycerate PTS system EIIABC component [EC:2.7.1.195]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.6962095303	0	0	0	0	0	0	55.7304812435	0	0	0	0	0	0	0	0	0	0	1.6595695203	0	0	0	0	0	2.1174453217	0	0	0	0	0	0	0	0	0	0	0	233.3122037517	0	0	0	0	0	44.0626083977	0	0	43.250220834	0	0	0	0	0	0	0	0	0	0	0	0
K11201: fructose-like PTS system EIIA component [EC:2.7.1.-]	0	33.0250964658	0	0	0	13.3305429555	0	0	0	0	0	0	0	2.7503110227	0	2.6280304635	0	2.1519103757	0	7.2639225182	0	0	2.3265215344	49.6010987407	0	0	2.7251165903	0	0	1.279303382	0	0	0	5.1264538639	0	0	8.894054025900001	5.257430733	0	70.8209849214	0	0	0	0	15.7322790264	0	0	148.8842149597	0	0	0	139.1371723193	0	0	0	0	0	2.1679307255	5.027285898500001	94.400653345	206.8296923422	4.3852958722	0	0	0	0	0	0	0	12.0755725637	0	0	2.7864337221
K11202: fructose-like PTS system EIIB component [EC:2.7.1.-]	0	1719.6975707287	9.9256194276	0	0	102.6617896747	68.1439498064	17.4141679744	9.4998809584	41.613709354700006	0	0	359.9416151506	24.8640725039	158.39955930250002	94.8414210308	0	41.8148723978	146.450954164	74.0118695023	8.5557997101	45.9728452831	87.9871589895	99.842921785	0	17.316375052	38.1558297717	0	11.3729144512	14.2925538006	0	192.0867509051	342.0122797166	151.9667230042	575.3613109649	0	28.476914888	411.96545944120004	40.962655237700005	188.85936682189998	0	0	0	143.7100288119	242.4650609174	24.8905364125	499.2876031673	308.5633936598	19.1447110448	0	14.2407906559	1094.6946122493	99.1617642233	177.2884809908	78.2119387494	81.8683735883	0	287.1236330014	10.6056525842	175.98584493049998	814.262123215	87.2322558138	32.688464581699996	30.7475190397	55.1803133765	154.224617194	25.7709666949	30.7769492157	17.2362474291	331.1520454013	151.2355887327	47.9175810763	91.9817732681
K11203: fructose-like PTS system EIIC or EIIBC or EIIABC component	0	34.3186494037	0	0	0	4.8610451938	0	0	0	0	0	0	0	1.184307321	0	4.0950026823000005	0	1.2568149476	0	0	0	0	1.2589154314	16.467630259	0	0	0.7914094297	0	0	1.8812570773	0	0	0	2.6118441730999997	0	0	10.3056599568	3.5389241494	0	48.641601054199995	0	0	0	0	9.4978997052	0	0	151.6557156465	0	0	0	59.736173292299995	0	0	0.8944547939	0	0	15.1558667826	2.5726400742999997	37.2070737706	75.5017780035	0	0	0	0	0	0	0	0	7.4336482206	0	1.6755095402	0
K11206: deaminated glutathione amidase [EC:3.5.1.128]	29.600491845599997	119.7826707402	93.743676908	53.4541445327	218.71583801039998	268.1073511182	111.256438495	0	7.9791725303	30.778311033	157.8126979864	9.0165764706	39.3998672831	14.1744647374	27.805248419	0	154.3177280251	6.4449617559	74.7040024903	98.2496707861	66.4433548145	25.4519321888	372.5327010792	19.5002999194	544.0691580726	0	69.23094793039999	24.712809077000003	0	0	37.3420659976	373.2072532102	129.5438358977	0	216.61899294	17.4234303583	371.1663370174	783.2906748472	159.54940395979997	662.7891257219	0	0	19.3423933837	38.800416437500004	0	29.2927764416	15.4689058863	0	186.6484888609	12.898237446	0	85.6561799146	18.0487455281	0	7.7328200116	87.0336099735	11.6014502703	1612.2884253818002	231.6182323825	0	16.7592370269	41.3889569541	21.2245829491	0	325.4353431352	0	6.8911870047	63.3751207805	24.4135013677	0	6.4433075291	380.09505176069996	70.4624321334
K11208: GST-like protein	0	0	0	0	0	13.8543832534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2780716131	0	0	3.7110397315	0	0	0	0	0	0	5.5970282244	0	0	0	0	0	6.6750899166	2.4051638023	0	0	0	0	0	0	35.3892111842	0	0	0	34.8853157419	0	0	0	0	0	0	0	10.043623228	82.7376224647	0	0	0	0	0	0	0	0	0	0	0	0
K11209: GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	0	777.1215816654001	0	0	0	518.1212703558	0	0	81.6629346931	20.2669165637	53.5070456148	0	28.2840193338	138.7525425839	69.292236922	36.396696014999996	0	11.9813495777	0	0	0	0	24.8666422511	12.6723961724	32.4673411469	0	0	0	15.2385666014	8.117106103400001	0	58.6327905047	155.5426575741	14.568520772500001	38.1942705392	5.959380774	21.245365234300003	22.2966221726	28.999603066	48.3195494841	0	0	0	70.2005755534	327.5616379696	183.7788661447	16.619719777	147.0562082066	25.1703783388	4.6125921503	4.948301293	313.1771660239	21.7244912461	0	49.1386560993	0	0	100.0732378413	10.8319985505	97.3651116963	396.8184473474	132.4180875089	0	23.8412406493	37.6016612642	0	49.2861161287	19.5473801177	89.5125196798	66.2972474986	33.3467227344	124.1432295744	174.8340358095
K11214: sedoheptulokinase [EC:2.7.1.14]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6161730202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2511175436	0	0	0	13.7707888659	0	0	0
K11216: autoinducer-2 kinase [EC:2.7.1.189]	0	0	0	0	0	14.622747566700001	0	0	0	0	0	0	0	0	0	8.641214129	0	0	0	0	0	0	0	12.391953214199999	0	0	0	0	0	2.3861984227	0	165.3900821252	0	1.6987519838	0	0	3.0782919799	0	0	20.520894775800002	0	0	0	0	41.1065238371	0	0	40.1770935051	0	0	0	14.3886833178	0	0	10.1758034155	0	0	0	0	14.4921926433	73.1853534942	0	0	0	0	0	0	0	0	0	0	0	0
K11249: cysteine/O-acetylserine efflux protein	0	865.9146404435	0	0	0	0	0	0	0	0	0	0	0	0	0	12.054660033	0	13.3907088171	0	0	0	0	0	8.2296011721	0	0	0	0	0	0	0	0	0	0	0	0	0	3.445385531	0	41.0337077588	0	0	0	0	7.0817377386	0	0	67.3835306093	0	0	0	141.30781753000002	0	0	0	0	0	0	5.1539461004	0	158.4481665796	0	0	0	0	0	0	0	0	11.4942528736	0	0	0
K11250: leucine efflux protein	0	103.2713819898	0	0	0	6.5914883249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8208633451	0	13.5988080077	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5159072625	0	20.3635369687	0	0	0	0	0	0	0	34.4240613291	0	0	0	32.2609337608	0	0	5.5984717938	0	0	2.4720949541	3.5998961084	20.9439287369	141.00736175790001	0	0	0	0	0	0	0	0	3.6827729442	0	0	0
K11254: histone H4	0	0	3.4688009897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1415525114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11258: acetolactate synthase II small subunit [EC:2.2.1.6]	0	823.1943225156	0	0	0	0	0	0	0	0	0	0	0	11.4953886693	0	71.6126132168	0	28.4275682736	0	0	0	0	28.4704768573	27.8105630394	0	0	0	0	0	0	0	0	0	0	0	0	31.3533406769	4.1416968421	0	72.4781973807	0	0	0	2.8656028115	25.1791137021	0	0	92.9675549312	0	0	0	184.1704306487	1.7676181372	0	0	0	0	25.7181237975	1.426385045	18.1818181818	289.4086795787	0	0	0	0	0	0	0	0	0	0	3.1556919961	3.6841492353
K11263: acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]	0	0	0	0	0	20.2991021059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11264: methylmalonyl-CoA decarboxylase [EC:4.1.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5671126575	0	0	0	0	0	0	0	1.4242936289	0	0	0	0	15.0151184274	1.2604185876	0	43.3898380602	0	0	0	0	4.2408061721	0	0	80.5574673832	0	0	0	29.1632665041	0	0	4.0405305214	0	0	1.7303170241	0	15.0148032512	119.5024792275	0	0	0	0	0	0	0	0	5.5796930232	0	1.7802419162	0
K11312: cupin 2 domain-containing protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8947550665	0	0	0	0	0	7.9086238022	0	0	0	0	18.9882806705	0	0	0	0	0	0	0	0	0	0	0	0	9.5137633112	0	0	0	0	0	0	42.9142824114	0
K11358: aspartate aminotransferase [EC:2.6.1.1]	107.8630234789	461.0223560314	176.7071422561	76.4596823677	265.12224648709997	484.0185012621	203.9535801751	399.1755454567	279.3990356426	655.9615846719	225.8952098193	159.79950095729998	734.0838819518	79.0788318105	200.7545254181	40.2183332774	536.8971062817	161.1782296195	132.786841682	367.3770803466	184.5792537566	34.114571476500004	486.8966505075	138.9293973776	582.9081439671	1024.5697919654	98.4297723405	156.757248435	318.4083367179	49.8434227939	89.9817050005	1738.5137863998	595.553809117	667.870276645	527.4982557126	422.8585403945	429.25343366370004	1202.3695502414998	528.5228005563	735.4751714375	44.452719622400004	342.5510904566	199.4418989626	244.319404627	151.3223607855	72.95958445560001	957.2926141473	567.3651495495	423.7416536249	337.3606049971	518.4437914213	261.82838190489997	266.8418518246	319.6200131618	166.8386234966	313.2675692937	249.32178915129998	1564.1224754164998	419.5156985626	12.1047465907	96.3412151741	456.0856153983	219.10640692799998	142.2829222999	730.1222075883	329.4131320283	62.7133137044	252.0463291064	124.7927907579	873.8143834853	822.069959257	1719.6227094697	496.8729466738
K11381: 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	204.480938095	0	5.6537206129	0	11.3610074633	0	366.0562791147	0	13.9470057696	20.9782565877	0	45.1860562837	63.0126422526	12.6970012588	41.5441794929	0	29.020393403	6.5468558417	0	0	0	30.7426288095	0	0	23.6975547697	111.2955887219	8.6334535674	15.7570514563	577.5846552971001	0	1768.8279845679	0	863.9048496569	0	0	0	155.6388376754	0	0	0	0	11.881706772	6.6687410636	5.6631239652	8.6359078447	0	212.5489013722	69.4817091216	0	393.9784984955	0	0	12.9148305597	8.2600647339	0	108.1711198603	0	919.8939278381999	180.841710031	153.2178124517	1038.7427222787	50.3804895543	89.3795852493	0	8.5022667573	102.8980165658	0	0	0	287.5137747411	0	41.5520660048	52.0820784522
K11382: MFS transporter, OPA family, phosphoglycerate transporter protein	0	0	0	0	0	0	0	0	0	0	0	0	0	41.9149381497	0	0	0	0	0	0	0	0	0	0	11.7453016186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.005550095	0	0	0	0	0	0	0	91.595370988	20.3327610297	0	0	0	0	0	0	0	0	0	0	0	0
K11384: two-component system, NtrC family, response regulator AlgB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1699222503	0	0	0
K11391: 23S rRNA (guanine1835-N2)-methyltransferase [EC:2.1.1.174]	0	580.4623649919	0	0	0	0	0	0	0	0	0	0	0	0	0	53.5110749836	0	3.585437038	0	0	0	0	48.8530465307	0	0	0	0	0	0	0	0	174.1195023054	0	0	0	0	3.1587166876	0	0	33.9018616739	0	0	0	0	6.5229479906	0	0	92.01868709450001	0	0	0	338.0142081215	0	0	8.6612763669	0	0	41.5549271931	4.3999308174	21.1283722095	3.9092013967	0	0	0	0	0	0	0	0	3.6645527282	0	0	0
K11392: 16S rRNA (cytosine1407-C5)-methyltransferase [EC:2.1.1.178]	0	668.6031220662	0	0	0	0	0	0	0	0	0	0	0	11.6083579647	0	44.8807379886	0	13.3874854803	0	0	0	0	38.8425530802	2.1116121587	0	29.2122320257	0	0	0	0	0	21.9917648709	0	0	0	0	23.0639661473	0	0	11.581175254	9.9248437498	0	0	6.9990827867	10.8384365208	11.599793357	9.9190469216	31.2754043809	16.8682230182	0	7.6298672454	195.4424309766	0	0	0	0	0	26.7798268158	36.3362803555	0	55.043798187	0	0	0	24.1055762286	0	0	11.2283251994	0	12.5603620201	0	46.4482932019	0
K11472: glycolate oxidase FAD binding subunit	2.2093902013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.945853652	0	2.814823169	0	0	0	0	29.4684834804	62.923430755	0	0	0	0	0	0	0	0	0	0	0	0	42.2906463069	0	0	68.7889820775	0	0	0	0	46.7918318849	0	0	9.3283153859	0	0	0	163.2667376116	0	0	0	0	0	46.2639393757	3.671167389	3.1055413517	0	0	0	0	0	0	0	0	0	33.2167377736	0	0	0
K11473: glycolate oxidase iron-sulfur subunit	0	93.8345344173	0	0	0	2.4598597404	0	0	0	0	0	0	0	2.2760359906	0	33.5645051633	0	2.8376998064	0	0	0	0	0	55.545957289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.739584743	0	0	0	0	8.935671022	0	0	4.981436454	0	0	0	36.7266572411	0	0	0	0	0	39.6376814883	4.1848812428	2.7099492121	0	0	0	0	0	0	0	0	0	21.753263199	0	3.2403540347	0
K11474: GntR family transcriptional regulator, glc operon transcriptional activator	0	454.3132973248	0	0	0	7.3438056037	0	0	0	3.6723825533	0	0	0	9.4556415152	0	15.8590412791	0	5.0000718381	0	0	0	0	6.2340375906	32.2604968207	0	0	0	0	0	0	0	0	0	0	0	0	14.1686235947	0	0	37.4973780868	0	0	0	0	20.0043126091	0	0	65.9524943748	0	0	0	93.8759674246	0	0	0	0	0	33.1096469291	8.2530218737	18.9666622871	0	0	0	0	0	0	0	0	0	21.4973487501	0	0	4.1049329704
K11477: glc operon protein GlcG	0	1307.3320534222	4.9404437209	0	0	6.5234193573	0	0	0	4.1262159055	0	0	0	16.2648259578	0	32.235443773	0	35.2216582541	0	0	0	0	34.4209583483	0	0	0	0	0	0	0	0	0	0	0	0	0	34.1159880317	0	0	59.9956803253	0	0	0	0	64.2519500616	0	0	93.1273568919	0	0	0	173.3131515927	0	0	0	0	0	26.002662659	5.0218256522	22.5897900051	0	0	0	0	0	0	0	0	0	19.0039377256	0	2.0354245784	0
K11527: two-component system, sensor histidine kinase and response regulator [EC:2.7.13.3]	14.6285110528	155.388635309	0	15.5689668308	15.0890725057	24.3253689908	8.7938355327	0	18.4677089315	48.1069983322	31.1352857147	0	30.1926994034	82.0878974375	13.6233556091	19.1117766239	11.6579607315	55.0427475658	0	0	92.2836816935	18.9445502716	120.8383603536	56.4523300309	28.7868543974	7.3042510037	20.9315333422	58.9153031053	77.4090460445	41.4268364746	226.4538725222	0	132.8390198657	80.2137831101	0	28.223158843	522.5859333934	0	66.6479246398	182.78436289389998	30.1414821028	38.9060418614	0	0	0	14.6398962617	16.0602821657	33.5811977692	39.9306814066	18.4830135714	8.7667138252	47.7290575851	19.4742225117	28.3012733279	20.5259602466	70.1285968463	35.0500684551	102.16927251770001	17.5268795359	7.1372981447	21.925635654399997	111.9465110492	21.9127603749	12.6380353254	28.236522389	27.7447233564	11.6873743449	23.3747468434	19.371102482	60.3563929899	44.2392701322	47.1721917578	13.6319524428
K11529: glycerate 2-kinase [EC:2.7.1.165]	61.472079558100006	318.8433100442	95.4685234778	47.5250648625	251.47777890400002	370.8171752978	143.0861802512	7.6655804045	122.96561693429999	205.0496428278	230.1335838087	60.137695939500006	579.5279650651	103.1401563707	54.2354443616	0	133.946774056	8.0369856473	87.8031773476	86.1199570558	108.5609700544	48.124204496000004	355.9398487647	237.6003433626	571.6221281584	206.1936002501	337.9741223702	185.7446812741	64.3687078397	94.47419236180001	290.7510868112	401.8995960883	406.07036558280004	162.6586327631	186.1577448038	53.5315312991	355.0395352969	769.4414374063	379.662470633	584.6001655114	351.28205933320004	256.6375780039	22.3114289172	537.3358456433	79.4015909175	12.4150838246	121.0801126843	571.5936912714	183.02944021390002	203.83784172359998	71.498649079	105.8466744451	146.24766915060002	243.8637646141	79.34604466799999	75.9969361207	537.2587120366001	1524.1175531964	327.3522006756	31.7321680045	491.1024024105	93.1383344818	124.40826389850001	735.4552383473999	437.03570559779996	261.0597367831	25.055737521	110.1150541209	147.0094601714	141.7400301854	67.2839370203	306.4959489018	165.9330802161
K11530: (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]	0	0	0	0	0	15.1142208803	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7191101975	0	0	0	0	0	4.5272810694	2.2735793612	0	0	0	0	0	0	0	0	0	0	2.9406452567	0	2.7767286734	0	0	0	0	0	0	0	68.7244049706	0	0	0	43.8563822651	0	0	2.0677457849	0	0	0	0	15.6108213023	13.6728373957	0	0	0	0	0	0	0	0	0	0	0	0
K11531: lsr operon transcriptional repressor	0	0	0	0	0	3.1942062978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5362327402	0	0	0	2.9757057485	0	198.8474518774	0	0	0	0	7.0403211025	0	0	12.1362503129	0	0	0	0	3.6903429459	0	0	77.6702227901	0	0	0	66.7335869861	0	0	14.1479975519	0	0	2.73584953	0	25.5001464663	70.4575001849	0	0	0	0	0	0	0	0	6.5978386474	0	0	0
K11533: fatty acid synthase, bacteria type [EC:2.3.1.-]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2598952151	0	0	0	8.1335840988	0	105.8497404533	37.4227940259	0
K11534: DeoR family transcriptional regulator, deoxyribose operon repressor	1.4907596387	414.2677403509	0	17.4933423569	0	18.2009723814	0	8.0143336784	0	0	0	0	0	0	0	52.457300424500005	0	72.4621925003	11.8730289883	0	24.8684029248	8.7339593585	54.475627974	22.6273063972	38.6780193503	5.3431864914	1.9446946404	0	13.1260903375	3.6867275852	46.265587666	320.6873980437	27.7418996354	3.2053037551	0	29.09498693	20.7224546197	191.6744391322	0	86.0616548735	6.6774699611	0	0	0	12.0319635874	0	0	60.3750876336	0	0	0	121.141663286	0	22.7459863554	2.7698943129	27.5560702279	0	90.1916917571	41.7432838039	15.1137455589	165.0701894146	20.4443839354	0	8.0089670145	11.4528407058	0	0	0	0	19.7882581934	10.6800571356	0	0
K11535: nucleoside transport protein	0	83.5565717982	0	0	0	13.1562025653	0	0	46.1363182993	0	0	0	0	0	0	2.9828447672	0	2.3888293683	0	0	0	0	0	13.7230001689	0	0	0	0	0	0	0	100.9223430212	0	0	0	0	0	0	0	26.7267004841	0	0	0	0	15.9296953336	0	0	33.9612662869	263.70245873199997	0	0	46.1900506637	0	0	13.3135080943	0	0	0	3.0851206276	22.2650594323	62.1566589975	0	0	0	0	0	0	0	0	1.4869193097	0	0	0
