# Pathway	ERR6910909_Abundance	ERR6910910_Abundance	ERR6910911_Abundance	ERR6910912_Abundance	ERR6910913_Abundance	ERR6910918_Abundance	ERR6910919_Abundance	ERR6910920_Abundance	ERR6910921_Abundance	ERR6910922_Abundance	ERR6910923_Abundance	ERR6910924_Abundance	ERR6910925_Abundance	ERR6910926_Abundance	ERR6910927_Abundance	ERR6910928_Abundance	ERR6910929_Abundance	ERR6910930_Abundance	ERR6910931_Abundance	ERR6910932_Abundance	ERR6910933_Abundance	ERR6910934_Abundance	ERR6910936_Abundance	ERR6910937_Abundance	ERR6910938_Abundance	ERR6910939_Abundance	ERR6910940_Abundance	ERR6910941_Abundance	ERR6910942_Abundance	ERR6910943_Abundance	ERR6910945_Abundance	ERR6910948_Abundance	ERR6910950_Abundance	ERR6910952_Abundance	ERR6910953_Abundance	ERR6910955_Abundance	ERR6910956_Abundance	ERR6910957_Abundance	ERR6910958_Abundance	ERR6910959_Abundance	ERR6910960_Abundance	ERR6910961_Abundance	ERR6910962_Abundance	ERR6910963_Abundance	ERR6910964_Abundance	ERR6910965_Abundance	ERR6910966_Abundance	ERR6910967_Abundance	ERR6910968_Abundance	ERR6910969_Abundance	ERR6910970_Abundance	ERR6910971_Abundance	ERR6910972_Abundance	ERR6910973_Abundance	ERR6910974_Abundance	ERR6910975_Abundance	ERR6910976_Abundance	ERR6910977_Abundance	ERR6910978_Abundance	ERR6910979_Abundance	ERR6910980_Abundance	ERR6910981_Abundance	ERR6910982_Abundance	ERR6910983_Abundance	ERR6910984_Abundance	ERR6910985_Abundance	ERR6910986_Abundance	ERR6910987_Abundance	ERR6910988_Abundance	ERR6910989_Abundance	ERR6910990_Abundance	ERR6910991_Abundance	ERR6910992_Abundance	ERR6910993_Abundance	ERR6910994_Abundance	ERR6910995_Abundance	ERR6910996_Abundance	ERR6910997_Abundance	ERR6910998_Abundance	ERR6910999_Abundance	ERR6911000_Abundance	ERR6911001_Abundance	ERR6911002_Abundance	ERR6911003_Abundance	ERR6911004_Abundance	ERR6911005_Abundance	ERR6911008_Abundance	ERR6911009_Abundance	ERR6911010_Abundance	ERR6911011_Abundance	ERR6911012_Abundance	ERR6911013_Abundance	ERR6911014_Abundance	ERR6911015_Abundance	ERR6911016_Abundance
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	1069.0715659300	600.3804710014	576.2937788330	2623.7810527193	719.1745342055	557.5834338267	604.6624748570	581.5937560620	1053.5546083753	952.5457411718	286.0299931094	222.3521923564	403.7488213612	1022.4368800270	982.1144690394	560.8626397543	1013.0419653070	1577.2150082697	565.7445287299	1059.8777516361	891.2639140522	1447.6957589221	532.3933593209	404.2857523619	697.2318066713	471.2978698286	875.0493768543	821.0497880573	1354.6984160508	818.0853602481	1219.6141464202	981.5556774564	551.2669783697	567.3091652916	824.1066961412	620.8006240485	1310.3943666213	509.9551767440	1145.5543350228	1030.1058838129	1726.1603846107	1823.7733931123	891.1882310756	919.1002780101	1156.0588911333	1640.5753472348	790.1324763439	775.2376236649	1516.6520206700	641.3954265095	852.8060397488	1578.7888927001	3987.2414044071	1361.0517500539	1191.3418793627	865.5836909865	497.4401042762	2223.4007883213	833.8422776110	717.6940864720	1037.7683176411	643.6482000260	293.0614654054	1226.7650934326	790.4454512678	743.9448103384	900.8738475741	1194.3273650740	1375.2379049721	521.1073220107	294.0852490039	407.3117335071	1016.5370891394	764.5408015443	1213.1391095249	800.9360594315	735.8444617790	978.3713913541	2014.4504280470	260.7363062028	672.2044252643	1134.5532833875	615.4557372170	1437.0611324351	1206.7178671115	727.3877737490	1024.9312117718	832.5763133717	570.8084583764	570.6098725630	532.0507900055	1016.3292693338	512.0614237032	978.1967895466	2146.5256393662
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	6.7232864911	0	0	0	0	6.6625074224	0	0	0	0	0	5.3549001022	0	0	0	0	0	23.1102806532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.3975363437	0	6.2010734806	0	0	0	0	0	0	0	0	0	0	0	0	0	608.4986415079	0	0	0	0	0	0	0	8.4066057421	0	0	0	0	0	12.3888429393	0	0	0	0	0	0	20.4895562588	0	0	0	0	12.0297897158	17.6702986384	0	0	0	0	10.0288229128	0	0	4.4918702470	0	9.1597364186	0	0	0	0	111.5083051849
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	1083.5816651716	28.6362905384	536.3822932832	1717.1071669054	720.4795220955	62.9989992163	538.0389283706	64.5785325390	507.5247435150	870.6576123687	216.0820757015	534.1348088785	2200.5645252834	1259.9114782753	259.2485124135	190.1072636769	453.2588744292	311.0953159371	525.8111071037	918.9013301511	1816.6014267563	524.0487353305	162.7507937904	11.5695150664	293.9585105251	3157.4620135974	611.5230616888	500.8939943575	611.5947493829	776.2416884090	458.2750287215	704.8502973391	1093.3583042734	1242.1483436355	66.1545507960	102.1276270745	597.8160256601	865.7274091282	2269.0834002590	863.0388874919	2624.9340403547	1507.5746598679	1620.1523452940	916.8732617360	1210.4394772088	2876.7715635515	375.8706188887	491.7157665260	2234.5634224799	3196.1809612744	554.6982017081	234.6930068429	428.6491857048	2429.3269560410	1851.4189194052	806.6503024266	127.1055694914	1749.6126018532	626.0016690889	42.6484415902	3088.5387520934	570.8067862574	614.0500936358	1515.4174277097	291.4567166502	2012.8977619953	599.7505138281	722.2672482666	923.0790290253	1789.8836244720	1415.0827302501	70.3937599055	194.9837403268	257.2414703283	468.9175741059	531.9278619059	434.8812725179	1246.5024079665	1191.5572488149	216.2619618084	51.7433061010	1268.2629427970	252.4474385160	1818.7564145293	212.2537523005	83.9999758514	747.7983802590	123.9998082129	123.5378335423	2680.7379766023	42.4139525803	104.1398127955	853.3661871369	1628.5774985140	926.9432904513
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	7302.4472549305	8124.0262614550	8077.3568990776	6261.1679660015	7378.8072240749	7884.1545877115	8739.3495219706	5756.0075320453	6081.2871904949	7120.7692158317	10329.7097797585	7792.2567318388	5588.6082232598	8110.7449742775	7218.7863483541	7261.7780228147	8395.6366873416	7622.9594230000	6118.1905424468	8019.5601921875	6695.5029324053	8525.2525335877	8006.5046121515	8128.8249454744	8001.1833023391	4671.5064436456	7618.0922401049	6540.9308173500	7292.7775774651	7641.8295060759	9096.1288302738	6831.4460017843	6067.7196586959	8244.8366347742	7333.8601606847	8227.8490461376	4619.2294274478	6234.7951862665	6937.5858800468	6581.7268049886	5522.8734930448	5638.4731633805	5371.7174972661	10976.7551535603	6178.2280729918	6032.6886888870	6975.7818786415	7195.6180007807	8076.4575106558	9019.4556861991	6612.3684172334	14005.0865726717	13381.3528067308	13593.9842607490	7088.3669590856	6366.5164311425	7380.7106253734	7727.3598708089	10127.2892098302	8953.2844844147	5750.1812683529	4886.6769553474	8913.3380932503	6526.8192269733	7589.0184108760	6713.8329696765	6580.0270648813	9487.3247543066	5879.8139711758	5893.2005680480	9005.3726869127	11311.3884634033	8524.5086651802	6469.5645352398	10083.8347936052	7940.7391074993	6683.4413498809	6586.2240144352	10554.5515650349	8190.6754635913	8923.8163703159	6957.0690022139	6412.6268311480	4296.8239377045	6949.6156386375	8237.9741685971	6183.1601477344	8769.9364997191	8855.4723476770	6258.7146499041	7562.6553659854	8036.8015296551	8331.4229203987	7600.4648766086	7170.7750872390
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	7563.6479432015	8440.6080905240	8226.5725298010	6333.2485964530	7652.6840340518	8149.4596550588	9010.1067638909	5880.6071346078	6126.0254479368	7432.7637268901	10929.0057225876	7906.5688053190	5585.2932401330	8191.4783608647	7508.1697400061	7610.7622031573	8718.9987340607	8021.8410255515	6289.0386307808	8151.4054362142	6811.7650566774	8706.0968914716	8404.6418946339	8721.5176124727	8199.1064108106	4590.0863175392	7849.8021839123	6864.9840846570	7467.6403888483	7785.1625946316	9413.2281407742	7099.3367508110	6204.9341896705	8193.5696005424	7557.4428665341	8732.5686918185	4869.0789645114	6259.8325046247	7016.0678590588	6782.8456902579	5569.1675343970	5950.1964193000	5529.9641806578	10826.0384864557	6228.8342565068	6148.6381076743	7165.4244940102	7166.7371994553	8311.9091653230	9033.4673128808	6913.9180336259	14935.5869176437	13898.8875063746	13889.7839583895	7301.1717974627	6430.7603391634	8005.1189919111	7982.4471282794	10305.2316418574	9363.0021610344	5728.0057485915	4940.3597791857	9430.9462028964	6645.4261141804	7805.6696856616	6726.5733744290	6772.7572601143	10072.6030383103	6050.1375845589	6040.9267195248	9152.9195952938	11822.2349246231	8733.3993422764	6856.8305773425	10603.3796369518	8221.5584570011	6665.5106177831	6715.0890537593	10830.9113251685	8500.4599870913	9527.8956848840	7099.3150764115	6661.3623236842	4362.5976287396	6929.4473858385	8532.0257782748	6362.2947338069	9107.3924636873	9264.4244891180	6248.4213852396	8109.8850419976	8283.2074153133	8437.3472591639	7732.0668556133	7326.8348258359
ARO-PWY: chorismate biosynthesis I	7708.6235569598	8138.2873357372	9559.5490630360	7813.1250336663	8210.7038331849	8632.6452970958	9558.0922124599	6248.1704381862	8127.3816408964	7641.6573534743	11044.0454909833	8802.9696808184	6905.5594589370	8908.7911975826	7879.5043356851	8005.9767931926	9695.6400346349	8638.2333027298	6527.8102857678	8985.8666578193	8263.1160434360	9311.2455118514	8862.5363473628	8962.1748198489	8414.6392427900	5826.9776801893	8314.8657317093	7633.5859703523	8361.4642411984	8674.5448470221	9585.6449386969	8311.4121661328	7084.6450425711	9295.1177628806	8611.8564875793	9542.8689011769	6101.5693018340	7657.5540962861	8189.8303291813	7644.4572036297	7262.1520811184	6588.6729178797	7151.5115115350	13045.7017611705	7425.3795789262	8081.9127771595	8168.8454298069	6509.7678437977	10099.4340598928	10694.4678908152	7498.7617735371	15995.6798864646	15567.0730227535	15330.4283686858	8640.7546342361	7566.0798923492	9155.0722923647	8094.4270431402	11782.2748037759	9982.2963807835	7607.9723005163	5923.1359532495	9909.4946359058	7664.3237229626	7699.7424370339	7788.9922367467	8172.0839993760	11205.0184321342	6895.0692437141	7440.5423443067	11122.1969481345	12512.0966851775	9185.8279689847	7332.0045040381	11104.7104223032	8927.2414515775	7850.5357295391	7450.9388167176	12536.9606338170	8790.3433641302	9163.3959382570	8676.0501220737	7177.0376045157	5326.5736006024	8124.5624019296	8858.2467508615	7056.9921752472	9333.9953796312	10296.7598546796	7470.0091278402	8616.7314780581	8971.6100407718	9314.4812854394	9236.3677740821	7857.9300887829
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	2355.1923254300	3684.1949552455	3230.0462454136	3998.9271783620	1772.3750122649	3076.7685527897	2102.1110262497	3551.4922095083	4467.6016159888	1887.2408401335	1771.7082297039	2313.2663309333	2973.1420130132	3225.2977500342	2338.4671231152	1812.5686330896	2387.2223427834	2407.3048510936	1762.0441032899	2524.6656883941	2058.4434087338	4080.5813607092	1883.4982723419	2027.9971246470	2825.0096807886	3080.0036126766	1811.8264774320	2141.6915327121	3447.1506796801	2768.5092714672	2799.8540111650	2725.5290837043	2366.4346750550	2497.1464598756	2613.2663986974	1703.5329061764	3238.0344191291	3406.3515984821	3918.1897273088	2271.5418464726	3406.8769426596	2978.8032009679	2413.3529559718	8306.0695957806	4398.9594840591	4007.0219079180	2214.7028611674	3366.2045630350	3785.4725485010	4424.8036099816	2430.7686319726	4655.6192361305	6040.1822539949	5342.6159566538	3994.4858707980	2101.5857368121	4769.6346196944	5305.8163318417	3535.9684645102	3168.5005857861	4431.7184015905	1332.8620678849	3204.5620006923	2861.8761759946	2529.6323390880	3123.5077206909	1668.5821198981	3106.8966784581	2680.5688765641	3244.7460887509	2442.6570770638	2785.6432371552	2383.4683129511	2251.7697068030	3396.3027082516	3285.6546081023	4156.7243195584	3354.0087888896	4407.3707796026	2255.0224420929	1869.6311413759	4003.3535983464	2168.8071372838	2464.6860277740	2597.7861863166	2111.1514685420	1988.3578299638	2067.2021477507	2425.8314636900	4732.4111112133	1472.1284796731	3389.7768755452	3221.1551458636	2226.4479502510	2881.9951733147
AST-PWY: L-arginine degradation II (AST pathway)	8.4522435646	0	0	523.4903506161	0	23.4486104199	0	19.4285135679	0	0	0	0	0	102.9030953939	0	0	0	46.6264105961	0	0	0	36.0942510370	0	0	0	0	0	0	0	8.9497565316	142.1435007802	36.8082369701	0	0	0	0	133.8699893246	0	12.4787883160	88.0358282068	0	289.0029306220	0	0	0	70.5488803102	5.4112053211	0	0	33.1232243621	0	47.0708822938	673.5295127855	12.5049340910	0	0	43.3247399650	497.3851722038	0	0	11.3124386998	31.6975553447	0	0	0	0	58.7705280039	205.3076090949	0	0	0	0	21.6316626698	18.3567409307	3.7633839782	0	0	0	30.2811364359	0	0	0	0	165.1292526340	59.8555326667	10.3468183012	8.1163651002	5.4619733404	0	8.0041686783	0	0	0	0	440.1063212472
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	552.3359278812	708.7605822446	135.4266427589	3334.7728381868	384.4380019913	240.7191479685	706.9296276039	520.8768127088	374.9254489325	450.6226220586	704.0383952832	224.2950460572	1555.7583472505	1428.0126435783	724.0683974518	177.5271781948	1020.8491432876	528.0217241964	538.8184536921	1381.6222153909	1805.2754728311	1213.4266834055	176.9431954229	271.4508682817	627.8568005076	0	616.1460483671	850.0410409778	649.9600969592	810.2893897299	781.8629454708	923.9551939911	923.4809584208	1602.5813666774	85.6004159869	440.8898436208	1223.3502419067	1387.3176778141	1485.5385042059	1153.7908430357	1563.0140496055	2094.2486758459	1024.0205638654	141.0812575229	566.7123698113	1900.4376038453	647.2183640716	576.8601521408	1512.7497089361	2317.5761968170	548.4344585274	847.4665179624	2050.4743128193	2672.9890381683	919.9247404884	1182.2317041080	372.9521359917	2882.3184957277	1132.2922125748	203.9288873416	1692.7597385227	1019.3538264941	859.6690345730	1193.1077601113	260.4785999820	1213.7120725254	1322.1314612909	1365.1386231875	1041.0259691145	1418.4172727140	2077.9854403986	93.2905732422	935.0808313599	219.1660205994	703.4019111494	969.9092821224	677.7780350573	299.5811323522	1160.7022046113	622.9059263968	361.5183335512	503.9670008794	582.0063371965	1511.1627212315	736.0381048379	340.1567072328	533.2560146542	449.0157923140	449.1253582469	1462.9352093209	369.4731295699	311.6497350842	806.2247779565	2038.3608996369	2077.4065080376
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	6059.7215749299	7147.9969635490	7742.7916088713	8432.2621840633	6701.7296412625	8428.9406995611	7641.1702462242	5191.8459300692	8603.3943660875	6450.9271373997	10193.2948522843	7957.3149154777	5673.8032012467	7267.0051895080	7218.8385736404	6777.0931561609	8723.0516821461	7280.1194571330	5462.1760588060	8673.4107463464	7897.3923004667	8752.6379063049	6842.8172682125	7189.7352031591	8179.6302783183	6039.5260845230	6805.0369478811	6462.4508132401	7612.9684731471	8371.4136083090	8365.8370588168	6896.2030199744	6537.6589546947	8247.8833660836	7291.5276137342	7792.1711273594	5307.4825696554	8468.9189725301	7414.3834202165	7382.6725524137	6166.4571529869	6018.1000084815	5643.9922785997	15241.8247402305	7891.1560544132	6606.2620554756	6577.8059532481	5447.4573111525	8140.4246458195	9166.8484972716	6781.3539793229	13334.0471939697	13267.9091090930	14241.3768479960	7220.0304968616	6461.4484675195	8180.9926900217	9109.2664177461	10251.5240149480	8332.3998573794	7244.8650905041	5189.8058328349	8855.2108992112	7496.7306147340	6916.0912293572	6636.7750826269	7290.2491326578	8457.0468384790	6428.8844975018	6419.7638117376	12123.8467577507	9466.6952596385	8252.3523823618	6341.9396106262	9249.0581486206	8307.1251189239	9454.4599254104	6682.3641421087	9805.9862359206	7487.2509473577	7580.7077152377	7535.0388970029	5928.6262595980	4884.8281578965	7746.2431508172	7930.5004695974	5523.3756228391	8494.8467188184	10237.9006457132	7319.3321084385	6787.8948778847	8162.6130257326	8299.6337207202	8961.6588821550	6814.9445882923
CALVIN-PWY: Calvin-Benson-Bassham cycle	6826.1343892156	8312.4335419881	9554.4265772253	7561.8098781723	6906.8983324717	8659.2583072526	7595.0781432319	6655.3917962488	7296.5248408502	6750.1536780955	8597.3457274427	8973.3510936348	5740.4834649474	7446.5080079419	6744.1500102311	6868.6112285998	8195.8336349084	7232.8621480332	5133.0650435430	7236.3417989043	6328.3106234615	8024.5714781030	6727.1745517240	7493.0199064928	7756.7419005860	5406.3627620828	6629.5770830588	6122.4960173827	7482.7763787303	8032.6820984791	8303.6878157903	7118.2821747591	5888.2963529465	7208.5449028815	7315.1352695238	6888.3384714210	6125.4955407587	6093.2668206407	7090.2656010229	7454.4056273687	6452.0805765171	5936.7372291484	5270.1080029159	12959.3822659096	6823.2369588925	6733.0352096251	6693.0355221174	7230.2633415606	8523.7456384927	8488.9961702279	6477.9724987238	14684.4725701021	12505.2830973614	13171.8291083177	7772.8032431105	5956.3887389197	8560.0724073548	7734.9082418962	9786.8737688606	8532.9055238067	7232.3791559397	4763.5600975614	8531.4869981176	6045.0295847733	7002.6472794514	7148.7469436334	6266.9906460663	9153.9215954368	6268.7668214467	6060.4477224320	6763.0622054116	10517.7256487260	7391.1638772493	6262.5100474297	8953.8701349707	8200.4549218864	6920.0868363648	6687.1574971486	10177.6373190358	7789.4729650874	7452.3060144984	7319.4056214729	6492.9179483115	4806.2102163657	6523.3380194155	7878.7403362256	5526.7973605196	8237.4091736526	7594.5904695643	6501.4766582443	6242.6675026100	7626.1709114391	8183.9419433696	6053.3808422989	7166.8690180694
CARNMET-PWY: L-carnitine degradation I	0	0	0	109.0860101608	0	0	0	0	0	0	0	0	0	9.7050071242	0	0	0	45.2123974845	0	0	0	0	0	0	0	0	0	0	0	0	17.3093329525	0	0	0	0	0	18.8189309743	0	0	20.1965651142	0	43.1941483266	0	0	0	20.7946599943	0	0	0	8.0884488709	0	5.4819800361	0	0	0	0	12.2778073407	97.2438522942	0	0	0	0	0	0	0	0	1.5010265305	0	0	0	0	0	5.6701994427	0	0	0	0	0	0	0	0	0	0	41.0252779192	3.9956012040	0	0	0	0	0	0	0	0	0	7.8640766740
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0	0	0	0	0	0	0	0	8.1964338292	0	0	0	0	16.0554298428	0	0	23.8465436132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7680145080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.1124423925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.1637154739	0	0	0	0	0	10.5940696909	0	0	0	0	20.0989410459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENTFERM-PWY: pyruvate fermentation to butanoate	656.8452254377	499.7171381902	671.6076323713	683.4817031604	729.9933547024	403.3554817292	843.6100375426	430.7439581078	618.0721928804	514.9116410485	459.4861548273	172.1076290209	112.2814476403	542.5020574416	412.1579973483	398.6870799055	700.9221905188	637.9904446122	352.5754512354	928.7563624100	899.5383337338	572.8729591736	882.3690976654	650.3521122882	729.4560129792	160.6649531110	341.1543529625	622.8611108394	388.5703418256	941.1723628363	608.1139938078	942.4867370911	299.0641678763	572.4369913185	621.0846380810	460.7263377159	265.4872892882	640.3973898602	479.2477375343	776.8718497171	218.5937569957	570.2709152757	369.6218956378	722.0560352531	573.0912513958	202.2148299234	660.6445601886	480.5648838237	657.2374867892	678.9986864868	751.3435570815	1179.2271177098	1037.3754481055	1167.9328305416	659.9229897868	615.4087375179	192.4629384834	643.9467244321	686.6954648900	821.7573027369	588.6377904898	557.2841103316	555.7222267780	731.9852481590	685.7490445771	605.9901235766	798.2234229314	845.1110077962	412.4657244517	587.6194068170	403.9462259603	314.0952810263	806.3912076565	602.4253498495	806.0243268016	106.3648025476	329.2652736041	383.8464211134	941.0680812380	650.9851922114	474.1399266907	565.3817793428	589.9355542201	231.6044638694	703.2177268718	325.6880526306	663.3767231330	433.2447806404	512.3268863460	958.4201132471	795.3025733898	911.3689058076	682.5235702718	574.4415219405	595.3844699468
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	0	0	0	27.8804454940	0	12.4033751594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.1633627380	0	0	0	7.9132990331	0	0	0	0	0	0	0	0	0	0	10.0194907958	0	0	20.6026876804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis	1218.8984680626	319.4316638688	270.5581168917	2538.6792187130	773.2582344809	364.8875319112	650.3528538593	352.1669839731	984.5353613206	597.7229557439	269.4302286569	1145.2678806087	2226.6325593167	1995.1442074477	709.2035641116	513.0263457563	719.8087296401	871.7713471499	751.5795530257	1119.2882553332	1237.0269583593	1156.4555222928	234.0067654353	135.9200292868	715.6053309143	2059.8389262232	703.8493553176	1131.4634872491	1087.5228076258	963.1960176931	677.2998352024	333.3090214471	851.7125365538	1576.8988532263	172.3714302256	588.7147233141	1070.6062185996	1363.9551657757	1140.0099064242	274.1148295723	2436.8765740779	2196.1560042648	2612.2535547356	345.5776417588	1552.3393528728	4238.9764313856	511.1284349303	686.6225158774	2204.3726745695	3198.4905034872	1004.1844032672	442.5643736402	922.6589388227	3213.9314271968	2656.8168617926	996.3418932183	189.7412109150	2429.8095636094	1091.3454051430	319.6617019017	4240.0795790437	1106.9432833024	512.8815395748	931.5406549863	452.9349500347	2601.0475817502	1259.1031137926	1278.5339385250	1180.3670380124	1683.7638923042	1496.1098924780	401.6010233085	648.8863237639	297.9212997058	762.0044716511	359.3227092381	1055.6908035445	1155.3037233067	1691.2431290076	682.2954529238	419.2874277075	2542.0646366912	694.2117723049	2345.4315557077	314.3287086384	323.1836882707	779.2518049456	392.0345324497	584.7440886884	3015.3968062056	480.3468011475	477.7807957540	1335.0653767707	1170.9243639624	1263.1095997419
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	6667.2056935307	6901.8577612454	7984.6159022367	7170.1984195598	7508.1856965669	6737.8054703236	7816.3748920745	10517.6730368169	6745.4447445151	6393.5616588647	7934.6129193868	7576.3232756277	5760.2628229102	7259.0409618135	5981.1902059623	6622.8320607240	7927.0208238446	7110.2572197066	6150.3078163712	7832.5005862123	7431.6293255646	8750.3401201576	6943.6485544189	7354.8248280707	6889.3150430358	5951.7645135935	6383.0857119100	6723.0614453771	6382.5333605231	7963.5793226098	7860.9751136193	7092.0527115218	6210.4837576955	8223.6421740264	7090.7790418541	6967.5892462694	5100.8423112143	6931.7407892109	7018.6281888372	6583.1679448319	6697.4988156848	5577.9197150058	6229.1594095149	9912.4909856111	6513.4698249221	7492.1294322988	7706.0026704812	9488.9694864823	9193.5668561550	8685.5875112204	6323.6000980001	13384.7333624918	12399.3809652071	12941.9085420970	7698.5842315032	5770.3827402910	7840.9381589237	6328.4106505216	9978.7557134859	7942.9207276509	7153.9662046405	4809.4521864377	7910.6867754743	6862.1616601305	6127.5986546344	7027.5999848697	6349.5357943024	8526.7239578326	5741.7025493153	6608.0647183491	10229.7383448703	8015.5376126793	7230.4763405530	5535.9403301173	9167.6723307011	6892.8193404907	5838.4365109822	6470.2234606965	11047.3208310407	7110.4409827940	6814.4509819147	7420.4921944154	5749.9456413602	4553.5973604506	7353.9427810367	7587.3074666137	5883.1756838356	8131.0137132245	7498.9289552858	6837.9027063448	6355.5688742776	7499.7365584648	7911.0317860144	8226.0940861596	6580.6118444892
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	6153.9689065366	6307.6857584500	7245.9001369278	6924.5779676407	7063.1415794622	7176.4109127031	7200.1236048802	10238.7383576476	6516.2771450758	5967.8835956097	7415.9091773885	7272.0815770493	5389.0771282420	6597.2908435457	5612.9614196724	6230.2857943723	7341.5696727837	6761.4173500576	5781.1908634118	7391.9774813162	6933.6959097916	8057.0326567511	6361.9406795555	6696.6797467289	6433.7170341123	5616.5291875631	5913.3199138912	6218.5917582359	6522.6725631355	7588.5969272335	7269.7811738107	6631.7862827900	5812.6739229180	7582.7520647735	6657.1705003707	6351.2845818765	5286.2912438801	6555.0932851548	6587.6185864115	6459.8560772010	6265.8632975574	5584.4669971804	5692.6307932735	9458.1149369874	6321.5275141490	7042.6882614376	7354.5280736278	9047.0000446866	8853.8290487535	8266.0398481970	5935.6364908153	12527.7656539089	11749.0051987861	12537.6392964934	7215.6226609961	5436.0022766574	7520.4403852222	7221.5303801718	9463.7649687622	7565.7066495200	6710.9679897735	4847.9903958121	7679.5217667623	6595.8323895225	5955.6286150415	6476.1189379961	6434.2312963764	7971.9518275114	5310.0326837046	6166.7996569796	9563.3692587343	7187.6733724890	6764.3568243032	5299.8269823079	8371.7108144036	7246.9043468471	5393.0621200031	6132.7437207782	10154.2475701043	6663.3076927667	6313.1066409050	7454.4109314223	5349.4796715263	4282.8882503774	7164.3459398800	7044.6202726284	5417.9421991862	7559.5064031310	7092.9780687309	6417.1239090908	5861.5575187120	7297.3032693870	7613.8890208826	7701.9872492457	6121.7387710264
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	3221.1663438429	5065.7771647783	5004.4120473385	3641.0758541401	3006.4965322997	4305.4346494040	4803.6251339359	2843.8788160639	3137.7520193689	2485.1516896363	3077.3768864093	4679.3706781857	3741.0750080638	4858.2723873470	3479.0036757687	3664.6907613583	4065.1276666334	4353.8712409313	2102.7085747142	3570.3450476917	2533.5668517943	3838.6709349765	3201.8669708375	4357.8039866006	3921.5241789791	2284.8102843208	2809.4129424938	3139.7921847979	3160.5831006752	3888.9685651736	3906.4815684323	3676.0340210282	3121.2860225855	3792.7241562155	3817.2223513410	2557.4277845755	2247.0868302212	3029.6851471691	4397.7434879015	3856.4356130584	3120.1333540739	2947.9530751113	2902.7041886873	5042.7405812488	3034.2110086783	2782.2388388050	3833.9311261403	3385.1626369195	4921.9510595191	3758.8289460507	3720.7454826011	7588.9733868794	4343.4908315807	6405.6459076228	4765.2330487007	2754.4469672829	5200.8364413890	4312.1176407891	5836.5231134860	5008.6334349201	4158.8130935594	1393.9657791581	4532.2482843662	3289.5544815524	2793.4028265883	4023.7619528568	1766.7891738381	3941.8159585287	3370.9847880472	2803.9294995986	3337.3890307275	3982.9278836116	3122.1642125262	2730.9097726276	5607.7731456632	3933.8895498466	3231.6703416778	3907.2006504464	6003.9026378176	3901.1947423978	3322.7102364998	3506.2720870214	3752.9246237220	3238.4415124110	2249.1650620547	4054.9730870281	2485.6819136797	4259.9430422000	2971.1063184779	4076.8164029354	2535.8608071330	4844.4371017526	3554.6559996804	2990.3997746555	3816.9621661834
